state,month,retail,lmp,co2,gas,hdd,cdd,va,in_rggi_va,rggi_cont,synthetic
CT,2018-01-01,199.8,,0.90870299845,3.8755,1192,0,0,0,TRUE,FALSE
CT,2018-02-01,215.8,,0.53203898575,2.67052631578947,802,0,0,0,TRUE,FALSE
CT,2018-03-01,210.4,,0.59665204335,2.69285714285714,861,0,0,0,TRUE,FALSE
CT,2018-04-01,214.4,,0.55566161152,2.79619047619048,664,0,0,0,TRUE,FALSE
CT,2018-05-01,215.4,,0.4923820441,2.80090909090909,175,27,0,0,TRUE,FALSE
CT,2018-06-01,216.1,,0.67101009358,2.96714285714286,51,93,0,0,TRUE,FALSE
CT,2018-07-01,208.8,,0.82911599931,2.83238095238095,0,289,0,0,TRUE,FALSE
CT,2018-08-01,212.7,,0.86438471459,2.96173913043478,0,301,0,0,TRUE,FALSE
CT,2018-09-01,220.4,,0.71826299287,2.99526315789474,60,121,0,0,TRUE,FALSE
CT,2018-10-01,218.7,,0.69133676881,3.27521739130435,389,18,0,0,TRUE,FALSE
CT,2018-11-01,211.7,,0.73786448047,4.091,754,0,0,0,TRUE,FALSE
CT,2018-12-01,208.4,,0.7721794968,4.04166666666667,928,0,0,0,TRUE,FALSE
CT,2019-01-01,215,,0.7018959739,3.10857142857143,1132,0,0,0,TRUE,FALSE
CT,2019-02-01,227.6,,0.58124058704,2.69263157894737,950,0,0,0,TRUE,FALSE
CT,2019-03-01,225,,0.59620201569,2.94857142857143,904,0,0,0,TRUE,FALSE
CT,2019-04-01,233.4,,0.61562815947,2.64714285714286,454,0,0,0,TRUE,FALSE
CT,2019-05-01,233.4,,0.59143729348,2.63909090909091,233,15,0,0,TRUE,FALSE
CT,2019-06-01,230.9,,0.65886441059,2.3985,38,92,0,0,TRUE,FALSE
CT,2019-07-01,210.5,,0.96804371909,2.36619047619048,0,320,0,0,TRUE,FALSE
CT,2019-08-01,212.8,,0.84940296807,2.22090909090909,8,195,0,0,TRUE,FALSE
CT,2019-09-01,215.3,,0.65683582668,2.559,69,38,0,0,TRUE,FALSE
CT,2019-10-01,216.7,,0.53830182743,2.33130434782609,329,9,0,0,TRUE,FALSE
CT,2019-11-01,216.4,,0.67367243037,2.64157894736842,778,0,0,0,TRUE,FALSE
CT,2019-12-01,203,,0.8313656655,2.22428571428572,995,0,0,0,TRUE,FALSE
CT,2020-01-01,224,,0.76883831811,2.01857142857143,958,0,0,0,TRUE,FALSE
CT,2020-02-01,239.7,,0.72012854141,1.91315789473684,874,0,0,0,TRUE,FALSE
CT,2020-03-01,235.9,,0.65156466825,1.78863636363636,712,0,0,0,TRUE,FALSE
CT,2020-04-01,237.9,,0.66626177601,1.73904761904762,599,0,0,0,TRUE,FALSE
CT,2020-05-01,242.1,,0.59196294411,1.7485,264,19,0,0,TRUE,FALSE
CT,2020-06-01,220.2,,0.83096138444,1.63181818181818,38,150,0,0,TRUE,FALSE
CT,2020-07-01,223.5,,1.00463486334,1.75863636363636,0,342,0,0,TRUE,FALSE
CT,2020-08-01,223.8,,0.88479895679,2.30238095238095,2,261,0,0,TRUE,FALSE
CT,2020-09-01,239.2,,0.74545569451,1.92238095238095,86,83,0,0,TRUE,FALSE
CT,2020-10-01,229.3,,0.62835055873,2.38909090909091,330,2,0,0,TRUE,FALSE
CT,2020-11-01,216.8,,0.67993879319,2.61368421052631,547,0,0,0,TRUE,FALSE
CT,2020-12-01,206.5,,0.78739242436,2.57590909090909,928,0,0,0,TRUE,FALSE
CT,2021-01-01,213.2,,0.87583210202,2.71263157894737,1062,0,0,0,TRUE,FALSE
CT,2021-02-01,227.5,,0.82218146484,5.35368421052631,991,0,0,0,TRUE,FALSE
CT,2021-03-01,227.2,,0.74882807389,2.61826086956522,766,0,0,0,TRUE,FALSE
CT,2021-04-01,237.6,,0.57976169985,2.66285714285714,466,0,0,0,TRUE,FALSE
CT,2021-05-01,221.1,,0.64872781201,2.9125,234,26,0,0,TRUE,FALSE
CT,2021-06-01,208,,0.88380736522,3.25818181818182,24,175,0,0,TRUE,FALSE
CT,2021-07-01,221,,0.86839401872,3.84047619047619,8,216,0,0,TRUE,FALSE
CT,2021-08-01,208,,0.97219706832,4.07409090909091,0,267,0,0,TRUE,FALSE
CT,2021-09-01,224.7,,0.77772722113,5.16142857142857,34,78,0,0,TRUE,FALSE
CT,2021-10-01,229.3,,0.67727007719,5.51380952380952,221,2,0,0,TRUE,FALSE
CT,2021-11-01,214,,0.90398099123,5.0505,686,0,0,0,TRUE,FALSE
CT,2021-12-01,209.3,,0.77914818185,3.75772727272727,820,0,0,0,TRUE,FALSE
CT,2022-01-01,222.7,,0.84407633907,4.383,1203,0,0,0,TRUE,FALSE
CT,2022-02-01,264.9,,0.75425716253,4.69157894736842,923,0,0,0,TRUE,FALSE
CT,2022-03-01,256.2,,0.7551269914,4.89826086956522,765,0,0,0,TRUE,FALSE
CT,2022-04-01,271,,0.60436062627,6.596,491,0,0,0,TRUE,FALSE
CT,2022-05-01,248,,0.64179717424,8.14476190476191,163,48,0,0,TRUE,FALSE
CT,2022-06-01,252.5,,0.82853890542,7.70333333333333,27,70,0,0,TRUE,FALSE
CT,2022-07-01,193.9,,1.02890628894,7.2845,0,275,0,0,TRUE,FALSE
CT,2022-08-01,265,,1.03548552841,8.80565217391304,0,318,0,0,TRUE,FALSE
CT,2022-09-01,286.7,,0.86386053878,7.88047619047619,75,56,0,0,TRUE,FALSE
CT,2022-10-01,249.8,,0.69603433597,5.6605,364,0,0,0,TRUE,FALSE
CT,2022-11-01,239.1,,0.75968285746,5.45095238095238,583,5,0,0,TRUE,FALSE
CT,2022-12-01,234.2,,0.74176414852,5.52952380952381,952,0,0,0,TRUE,FALSE
CT,2023-01-01,302.9,,0.78735522758,3.273,851,0,0,0,TRUE,FALSE
CT,2023-02-01,343.8,,0.71500685862,2.38052631578947,860,0,0,0,TRUE,FALSE
CT,2023-03-01,330.6,,0.80460386842,2.30565217391304,795,0,0,0,TRUE,FALSE
CT,2023-04-01,344.8,,0.69045314628,2.16315789473684,414,5,0,0,TRUE,FALSE
CT,2023-05-01,313.6,,0.59100081147,2.14681818181818,246,4,0,0,TRUE,FALSE
CT,2023-06-01,318.5,,0.92406813994,2.17714285714286,58,75,0,0,TRUE,FALSE
CT,2023-07-01,266.3,,0.99019422112,2.551,0,305,0,0,TRUE,FALSE
CT,2023-08-01,279.4,,0.86620562135,2.58304347826087,1,159,0,0,TRUE,FALSE
CT,2023-09-01,293.1,,0.8368898958,2.6365,96,112,0,0,TRUE,FALSE
CT,2023-10-01,290.1,,0.73215212524,2.98142857142857,267,5,0,0,TRUE,FALSE
CT,2023-11-01,269.8,,0.79730754516,2.70761904761905,732,0,0,0,TRUE,FALSE
CT,2023-12-01,268.9,,0.8183964375,2.523,805,0,0,0,TRUE,FALSE
CT,2024-01-01,273.4,,0.79376303533,3.17619047619048,1017,0,0,0,TRUE,FALSE
CT,2024-02-01,295.1,,0.68402374634,1.7215,902,0,0,0,TRUE,FALSE
CT,2024-03-01,291.2,,0.7873570852,1.493,691,0,0,0,TRUE,FALSE
CT,2024-04-01,295.9,,0.6059960567,1.59909090909091,487,0,0,0,TRUE,FALSE
CT,2024-05-01,267.5,,0.64734959033,2.12045454545455,153,27,0,0,TRUE,FALSE
CT,2024-06-01,259.7,,0.85534587744,2.53578947368421,10,160,0,0,TRUE,FALSE
CT,2024-07-01,280,,1.03339904545,2.07545454545455,0,301,0,0,TRUE,FALSE
CT,2024-08-01,299.6,,0.98053740515,1.99045454545455,9,182,0,0,TRUE,FALSE
CT,2024-09-01,330.5,,0.87946441104,2.276,57,31,0,0,TRUE,FALSE
CT,2024-10-01,300,,0.83625238339,2.19909090909091,319,0,0,0,TRUE,FALSE
CT,2024-11-01,291.5,,0.88542662275,2.117,571,0,0,0,TRUE,FALSE
CT,2024-12-01,281.2,,0.908009894,3.00571428571429,1014,0,0,0,TRUE,FALSE
CT,2025-01-01,300.2,,0.82515154259,4.12619047619048,1187,0,0,0,TRUE,FALSE
CT,2025-02-01,332,,0.73361504381,4.18894736842105,998,0,0,0,TRUE,FALSE
CT,2025-03-01,325,,0.77438439044,4.12,712,0,0,0,TRUE,FALSE
CT,2025-04-01,322.3,,0.62720718695,3.42333333333333,442,0,0,0,TRUE,FALSE
CT,2025-05-01,315.9,,0.51155787855,3.11857142857143,178,7,0,0,TRUE,FALSE
CT,2025-06-01,271.9,,0.79507548823,3.024,29,162,0,0,TRUE,FALSE
CT,2025-07-01,276,,1.04310634257,3.20136363636364,0,329,0,0,TRUE,FALSE
CT,2025-08-01,302.4,,0.95416825594,2.91285714285714,16,142,0,0,TRUE,FALSE
CT,2025-09-01,304.8,,0.79144503948,2.97428571428571,47,45,0,0,TRUE,FALSE
CT,2025-10-01,277.2,,0.67486585027,3.18608695652174,347,4,0,0,TRUE,FALSE
CT,2025-11-01,270.2,,0.75828612495,3.79411764705882,699,0,0,0,TRUE,FALSE
CT,2025-12-01,253,,0.90165537661,4.26380952380952,1105,0,0,0,TRUE,FALSE
CT,2026-01-01,283,,0.96452664516,7.71789473684211,1240,0,0,0,TRUE,FALSE
CT,2026-02-01,307.7,,0.82760964272,3.62157894736842,1096,0,0,0,TRUE,FALSE
CT,2026-03-01,304.7,,0.8549348615,3.04409090909091,795,0,0,0,TRUE,FALSE
CT,2026-04-01,322.4,,0.71539830929,2.76761904761905,458,7,0,0,TRUE,FALSE
DE,2018-01-01,117.9,,0.36444554077,3.8755,1026,0,0,0,TRUE,FALSE
DE,2018-02-01,125.1,,0.16790374841,2.67052631578947,644,0,0,0,TRUE,FALSE
DE,2018-03-01,123,,0.21335315985,2.69285714285714,770,0,0,0,TRUE,FALSE
DE,2018-04-01,127.7,,0.21605331133,2.79619047619048,494,0,0,0,TRUE,FALSE
DE,2018-05-01,136.3,,0.2074611842,2.80090909090909,61,87,0,0,TRUE,FALSE
DE,2018-06-01,131,,0.21085799445,2.96714285714286,7,218,0,0,TRUE,FALSE
DE,2018-07-01,119.3,,0.33242275666,2.83238095238095,0,375,0,0,TRUE,FALSE
DE,2018-08-01,122.1,,0.3958859319,2.96173913043478,0,407,0,0,TRUE,FALSE
DE,2018-09-01,122.9,,0.28842596423,2.99526315789474,8,246,0,0,TRUE,FALSE
DE,2018-10-01,138,,0.25376511835,3.27521739130435,248,84,0,0,TRUE,FALSE
DE,2018-11-01,130.1,,0.11334689412,4.091,617,1,0,0,TRUE,FALSE
DE,2018-12-01,121.8,,0.09803779828,4.04166666666667,755,0,0,0,TRUE,FALSE
DE,2019-01-01,121.4,,0.13675683612,3.10857142857143,932,0,0,0,TRUE,FALSE
DE,2019-02-01,119.6,,0.13112570528,2.69263157894737,778,0,0,0,TRUE,FALSE
DE,2019-03-01,123.8,,0.16096874104,2.94857142857143,707,0,0,0,TRUE,FALSE
DE,2019-04-01,131.2,,0.12478213058,2.64714285714286,219,10,0,0,TRUE,FALSE
DE,2019-05-01,138.6,,0.14109830988,2.63909090909091,68,108,0,0,TRUE,FALSE
DE,2019-06-01,123.6,,0.16668845887,2.3985,5,244,0,0,TRUE,FALSE
DE,2019-07-01,120.8,,0.46688071486,2.36619047619048,0,446,0,0,TRUE,FALSE
DE,2019-08-01,121.1,,0.3150737007,2.22090909090909,0,352,0,0,TRUE,FALSE
DE,2019-09-01,126.9,,0.17037761951,2.559,8,208,0,0,TRUE,FALSE
DE,2019-10-01,138.9,,0.14108970913,2.33130434782609,166,47,0,0,TRUE,FALSE
DE,2019-11-01,131.5,,0.11169080182,2.64157894736842,639,0,0,0,TRUE,FALSE
DE,2019-12-01,121.6,,0.07209604646,2.22428571428572,776,0,0,0,TRUE,FALSE
DE,2020-01-01,120.5,,0.11816417782,2.01857142857143,776,0,0,0,TRUE,FALSE
DE,2020-02-01,124.5,,0.10455703619,1.91315789473684,686,0,0,0,TRUE,FALSE
DE,2020-03-01,128.1,,0.09531491244,1.78863636363636,504,0,0,0,TRUE,FALSE
DE,2020-04-01,128.5,,0.1485140345,1.73904761904762,386,0,0,0,TRUE,FALSE
DE,2020-05-01,134.2,,0.13235975478,1.7485,178,48,0,0,TRUE,FALSE
DE,2020-06-01,130.7,,0.22556057319,1.63181818181818,6,247,0,0,TRUE,FALSE
DE,2020-07-01,117.7,,0.42154665476,1.75863636363636,0,474,0,0,TRUE,FALSE
DE,2020-08-01,120.1,,0.37475115068,2.30238095238095,0,374,0,0,TRUE,FALSE
DE,2020-09-01,119.6,,0.17164294753,1.92238095238095,44,147,0,0,TRUE,FALSE
DE,2020-10-01,139.1,,0.08897872335,2.38909090909091,170,8,0,0,TRUE,FALSE
DE,2020-11-01,134.8,,0.1368152798,2.61368421052631,381,1,0,0,TRUE,FALSE
DE,2020-12-01,123.8,,0.11144750466,2.57590909090909,779,0,0,0,TRUE,FALSE
DE,2021-01-01,117.3,,0.03606240232,2.71263157894737,887,0,0,0,TRUE,FALSE
DE,2021-02-01,119.5,,0.12806149827,5.35368421052631,835,0,0,0,TRUE,FALSE
DE,2021-03-01,120.6,,0.16671359914,2.61826086956522,571,3,0,0,TRUE,FALSE
DE,2021-04-01,126.9,,0.08593487367,2.66285714285714,315,15,0,0,TRUE,FALSE
DE,2021-05-01,133.6,,0.11411521771,2.9125,138,73,0,0,TRUE,FALSE
DE,2021-06-01,124,,0.25783381381,3.25818181818182,1,267,0,0,TRUE,FALSE
DE,2021-07-01,118.4,,0.32598634287,3.84047619047619,0,401,0,0,TRUE,FALSE
DE,2021-08-01,121.4,,0.34432517874,4.07409090909091,0,392,0,0,TRUE,FALSE
DE,2021-09-01,132.1,,0.13430007597,5.16142857142857,9,178,0,0,TRUE,FALSE
DE,2021-10-01,136.4,,0.08966775365,5.51380952380952,96,50,0,0,TRUE,FALSE
DE,2021-11-01,138.6,,0.1390014388,5.0505,590,0,0,0,TRUE,FALSE
DE,2021-12-01,125.7,,0.19419451112,3.75772727272727,679,0,0,0,TRUE,FALSE
DE,2022-01-01,122.2,,0.18096813641,4.383,1074,0,0,0,TRUE,FALSE
DE,2022-02-01,122.1,,0.14672953546,4.69157894736842,753,0,0,0,TRUE,FALSE
DE,2022-03-01,131.4,,0.0775806634,4.89826086956522,591,0,0,0,TRUE,FALSE
DE,2022-04-01,133.2,,0.13398462228,6.596,381,6,0,0,TRUE,FALSE
DE,2022-05-01,142.9,,0.13759064339,8.14476190476191,110,86,0,0,TRUE,FALSE
DE,2022-06-01,133.4,,0.20290544215,7.70333333333333,1,184,0,0,TRUE,FALSE
DE,2022-07-01,133.8,,0.35802410116,7.2845,0,393,0,0,TRUE,FALSE
DE,2022-08-01,133.2,,0.38064652882,8.80565217391304,0,372,0,0,TRUE,FALSE
DE,2022-09-01,141.8,,0.15497837848,7.88047619047619,42,143,0,0,TRUE,FALSE
DE,2022-10-01,163.6,,0.18519051248,5.6605,303,0,0,0,TRUE,FALSE
DE,2022-11-01,162.2,,0.17199302537,5.45095238095238,481,10,0,0,TRUE,FALSE
DE,2022-12-01,146.1,,0.17365694813,5.52952380952381,879,0,0,0,TRUE,FALSE
DE,2023-01-01,142.5,,0.13698551819,3.273,719,0,0,0,TRUE,FALSE
DE,2023-02-01,150.1,,0.06924799575,2.38052631578947,649,0,0,0,TRUE,FALSE
DE,2023-03-01,153.3,,0.10937427382,2.30565217391304,642,0,0,0,TRUE,FALSE
DE,2023-04-01,154.7,,0.18813150489,2.16315789473684,242,20,0,0,TRUE,FALSE
DE,2023-05-01,166.2,,0.10312147173,2.14681818181818,139,11,0,0,TRUE,FALSE
DE,2023-06-01,159.9,,0.1514565104,2.17714285714286,12,125,0,0,TRUE,FALSE
DE,2023-07-01,150.9,,0.39929700785,2.551,0,391,0,0,TRUE,FALSE
DE,2023-08-01,156.6,,0.23457067632,2.58304347826087,0,302,0,0,TRUE,FALSE
DE,2023-09-01,158.1,,0.16940309975,2.6365,28,152,0,0,TRUE,FALSE
DE,2023-10-01,174.3,,0.16315207908,2.98142857142857,202,28,0,0,TRUE,FALSE
DE,2023-11-01,172.2,,0.11332131783,2.70761904761905,591,0,0,0,TRUE,FALSE
DE,2023-12-01,163,,0.04617673211,2.523,707,0,0,0,TRUE,FALSE
DE,2024-01-01,156.2,,0.17408707708,3.17619047619048,894,0,0,0,TRUE,FALSE
DE,2024-02-01,158.3,,0.1247778094,1.7215,751,0,0,0,TRUE,FALSE
DE,2024-03-01,167,,0.06862195748,1.493,536,0,0,0,TRUE,FALSE
DE,2024-04-01,176.6,,0.12670034387,1.59909090909091,298,18,0,0,TRUE,FALSE
DE,2024-05-01,173.9,,0.10908562392,2.12045454545455,89,82,0,0,TRUE,FALSE
DE,2024-06-01,164.2,,0.27552340865,2.53578947368421,0,284,0,0,TRUE,FALSE
DE,2024-07-01,156.1,,0.37000775989,2.07545454545455,0,414,0,0,TRUE,FALSE
DE,2024-08-01,157.9,,0.21919654526,1.99045454545455,3,297,0,0,TRUE,FALSE
DE,2024-09-01,168,,0.13725570044,2.276,13,118,0,0,TRUE,FALSE
DE,2024-10-01,180.7,,0.17054180193,2.19909090909091,199,9,0,0,TRUE,FALSE
DE,2024-11-01,182.2,,0.11231149949,2.117,463,10,0,0,TRUE,FALSE
DE,2024-12-01,167.9,,0.20310132584,3.00571428571429,859,0,0,0,TRUE,FALSE
DE,2025-01-01,155.3,,0.38754720604,4.12619047619048,1122,0,0,0,TRUE,FALSE
DE,2025-02-01,156.5,,0.19007746175,4.18894736842105,819,0,0,0,TRUE,FALSE
DE,2025-03-01,167.1,,0.05720117976,4.12,532,0,0,0,TRUE,FALSE
DE,2025-04-01,179.7,,0.16467739596,3.42333333333333,297,16,0,0,TRUE,FALSE
DE,2025-05-01,181.3,,0.06195186077,3.11857142857143,79,48,0,0,TRUE,FALSE
DE,2025-06-01,181.6,,0.16968441821,3.024,15,270,0,0,TRUE,FALSE
DE,2025-07-01,165.8,,0.35799303718,3.20136363636364,0,433,0,0,TRUE,FALSE
DE,2025-08-01,168.2,,0.19468419163,2.91285714285714,3,213,0,0,TRUE,FALSE
DE,2025-09-01,181.2,,0.16605780636,2.97428571428571,5,128,0,0,TRUE,FALSE
DE,2025-10-01,183.1,,0.19830109207,3.18608695652174,245,9,0,0,TRUE,FALSE
DE,2025-11-01,188.1,,0.16449557969,3.79411764705882,545,0,0,0,TRUE,FALSE
DE,2025-12-01,171.2,,0.19569302991,4.26380952380952,952,0,0,0,TRUE,FALSE
DE,2026-01-01,165.1,,0.23263668459,7.71789473684211,1084,0,0,0,TRUE,FALSE
DE,2026-02-01,162.7,,0.21028459515,3.62157894736842,924,0,0,0,TRUE,FALSE
DE,2026-03-01,176.4,,0.09370215814,3.04409090909091,548,2,0,0,TRUE,FALSE
DE,2026-04-01,187.9,,0.15850206574,2.76761904761905,296,38,0,0,TRUE,FALSE
IN,2018-01-01,113.5,,9.19215196558,3.8755,1261,0,0,0,FALSE,FALSE
IN,2018-02-01,117.9,,6.04833447814,2.67052631578947,858,0,0,0,FALSE,FALSE
IN,2018-03-01,123.7,,7.10690481227,2.69285714285714,778,0,0,0,FALSE,FALSE
IN,2018-04-01,125.4,,6.72633391195,2.79619047619048,586,0,0,0,FALSE,FALSE
IN,2018-05-01,125.2,,6.70165014695,2.80090909090909,49,130,0,0,FALSE,FALSE
IN,2018-06-01,122.6,,8.15672723327,2.96714285714286,1,257,0,0,FALSE,FALSE
IN,2018-07-01,123,,8.35990223225,2.83238095238095,0,280,0,0,FALSE,FALSE
IN,2018-08-01,125.3,,8.44995192506,2.96173913043478,0,289,0,0,FALSE,FALSE
IN,2018-09-01,126.3,,7.38838813156,2.99526315789474,44,195,0,0,FALSE,FALSE
IN,2018-10-01,126.9,,7.3727798808,3.27521739130435,384,69,0,0,FALSE,FALSE
IN,2018-11-01,126.5,,7.76512149483,4.091,845,0,0,0,FALSE,FALSE
IN,2018-12-01,119.9,,7.72451873455,4.04166666666667,905,0,0,0,FALSE,FALSE
IN,2019-01-01,121.4,,7.85793004338,3.10857142857143,1198,0,0,0,FALSE,FALSE
IN,2019-02-01,122.8,,6.14252995948,2.69263157894737,923,0,0,0,FALSE,FALSE
IN,2019-03-01,125.3,,6.88615813374,2.94857142857143,867,0,0,0,FALSE,FALSE
IN,2019-04-01,132.5,,6.18884004631,2.64714285714286,384,0,0,0,FALSE,FALSE
IN,2019-05-01,132.9,,5.84219594516,2.63909090909091,146,76,0,0,FALSE,FALSE
IN,2019-06-01,128.8,,5.52632632645,2.3985,15,171,0,0,FALSE,FALSE
IN,2019-07-01,124.8,,8.27159011334,2.36619047619048,0,364,0,0,FALSE,FALSE
IN,2019-08-01,125.2,,6.53404123109,2.22090909090909,1,229,0,0,FALSE,FALSE
IN,2019-09-01,125.3,,5.99709254415,2.559,5,188,0,0,FALSE,FALSE
IN,2019-10-01,128.7,,5.29120217959,2.33130434782609,331,32,0,0,FALSE,FALSE
IN,2019-11-01,127,,6.66378371546,2.64157894736842,841,0,0,0,FALSE,FALSE
IN,2019-12-01,121,,5.40637317405,2.22428571428572,891,0,0,0,FALSE,FALSE
IN,2020-01-01,122.2,,5.15327973501,2.01857142857143,958,0,0,0,FALSE,FALSE
IN,2020-02-01,121.4,,4.72825908211,1.91315789473684,955,0,0,0,FALSE,FALSE
IN,2020-03-01,124.8,,4.73810718224,1.78863636363636,648,1,0,0,FALSE,FALSE
IN,2020-04-01,128.9,,4.07257630765,1.73904761904762,485,3,0,0,FALSE,FALSE
IN,2020-05-01,129,,3.86433982252,1.7485,215,58,0,0,FALSE,FALSE
IN,2020-06-01,128.7,,5.47609947439,1.63181818181818,8,230,0,0,FALSE,FALSE
IN,2020-07-01,125.1,,7.0270414007,1.75863636363636,0,354,0,0,FALSE,FALSE
IN,2020-08-01,126.2,,7.04337157081,2.30238095238095,2,227,0,0,FALSE,FALSE
IN,2020-09-01,133.8,,5.479518752,1.92238095238095,73,77,0,0,FALSE,FALSE
IN,2020-10-01,139.8,,5.09232405908,2.38909090909091,375,9,0,0,FALSE,FALSE
IN,2020-11-01,135.7,,5.29242816634,2.61368421052631,546,1,0,0,FALSE,FALSE
IN,2020-12-01,130,,5.89375559396,2.57590909090909,973,0,0,0,FALSE,FALSE
IN,2021-01-01,121.8,,6.49296845926,2.71263157894737,1076,0,0,0,FALSE,FALSE
IN,2021-02-01,123.2,,7.36048876126,5.35368421052631,1161,0,0,0,FALSE,FALSE
IN,2021-03-01,130.4,,4.50947057082,2.61826086956522,615,0,0,0,FALSE,FALSE
IN,2021-04-01,138.4,,4.2055964998,2.66285714285714,396,5,0,0,FALSE,FALSE
IN,2021-05-01,141.2,,5.16669965854,2.9125,224,67,0,0,FALSE,FALSE
IN,2021-06-01,136.4,,6.88594394811,3.25818181818182,9,246,0,0,FALSE,FALSE
IN,2021-07-01,133.4,,7.85336896329,3.84047619047619,0,267,0,0,FALSE,FALSE
IN,2021-08-01,133.4,,8.27808629884,4.07409090909091,0,316,0,0,FALSE,FALSE
IN,2021-09-01,135.6,,5.75645592458,5.16142857142857,29,136,0,0,FALSE,FALSE
IN,2021-10-01,142.5,,4.52273434693,5.51380952380952,201,53,0,0,FALSE,FALSE
IN,2021-11-01,142.7,,3.69355578413,5.0505,747,0,0,0,FALSE,FALSE
IN,2021-12-01,135.7,,4.80872743534,3.75772727272727,751,0,0,0,FALSE,FALSE
IN,2022-01-01,130.8,,6.40517101144,4.383,1252,0,0,0,FALSE,FALSE
IN,2022-02-01,130.7,,5.8800105265,4.69157894736842,989,0,0,0,FALSE,FALSE
IN,2022-03-01,139.4,,4.93395967551,4.89826086956522,684,0,0,0,FALSE,FALSE
IN,2022-04-01,143.1,,5.07595222029,6.596,472,8,0,0,FALSE,FALSE
IN,2022-05-01,149.3,,5.83614161347,8.14476190476191,97,97,0,0,FALSE,FALSE
IN,2022-06-01,144.1,,6.23730591437,7.70333333333333,3,202,0,0,FALSE,FALSE
IN,2022-07-01,145.4,,6.95157295669,7.2845,0,297,0,0,FALSE,FALSE
IN,2022-08-01,151.5,,6.83091103047,8.80565217391304,0,238,0,0,FALSE,FALSE
IN,2022-09-01,149.9,,4.7042272455,7.88047619047619,82,107,0,0,FALSE,FALSE
IN,2022-10-01,167,,4.12200675078,5.6605,398,1,0,0,FALSE,FALSE
IN,2022-11-01,159.4,,5.43842532743,5.45095238095238,674,0,0,0,FALSE,FALSE
IN,2022-12-01,152.5,,7.09592480615,5.52952380952381,1053,0,0,0,FALSE,FALSE
IN,2023-01-01,154.3,,5.65574092276,3.273,916,0,0,0,FALSE,FALSE
IN,2023-02-01,161.2,,4.82499958112,2.38052631578947,779,0,0,0,FALSE,FALSE
IN,2023-03-01,160.2,,4.64873303084,2.30565217391304,774,0,0,0,FALSE,FALSE
IN,2023-04-01,150.8,,3.92137053464,2.16315789473684,393,3,0,0,FALSE,FALSE
IN,2023-05-01,151.2,,4.03603162635,2.14681818181818,137,35,0,0,FALSE,FALSE
IN,2023-06-01,146.7,,5.33703792575,2.17714285714286,21,134,0,0,FALSE,FALSE
IN,2023-07-01,144.7,,6.09487625337,2.551,0,273,0,0,FALSE,FALSE
IN,2023-08-01,141.7,,6.40835051999,2.58304347826087,4,205,0,0,FALSE,FALSE
IN,2023-09-01,141,,4.90208421482,2.6365,31,83,0,0,FALSE,FALSE
IN,2023-10-01,151.7,,4.72811335158,2.98142857142857,319,22,0,0,FALSE,FALSE
IN,2023-11-01,146.4,,4.45105706319,2.70761904761905,666,0,0,0,FALSE,FALSE
IN,2023-12-01,145.8,,5.01942746441,2.523,800,0,0,0,FALSE,FALSE
IN,2024-01-01,137,,6.82085125343,3.17619047619048,1166,0,0,0,FALSE,FALSE
IN,2024-02-01,140.7,,4.27738507758,1.7215,766,0,0,0,FALSE,FALSE
IN,2024-03-01,145,,4.0215709393,1.493,604,0,0,0,FALSE,FALSE
IN,2024-04-01,153.3,,3.7046040584,1.59909090909091,338,15,0,0,FALSE,FALSE
IN,2024-05-01,152.6,,4.16336832045,2.12045454545455,40,75,0,0,FALSE,FALSE
IN,2024-06-01,148.1,,5.6032408361,2.53578947368421,10,228,0,0,FALSE,FALSE
IN,2024-07-01,147.1,,6.79712456938,2.07545454545455,1,243,0,0,FALSE,FALSE
IN,2024-08-01,147.9,,6.20192708854,1.99045454545455,8,243,0,0,FALSE,FALSE
IN,2024-09-01,148.2,,4.30684900674,2.276,27,113,0,0,FALSE,FALSE
IN,2024-10-01,157.3,,3.90863895049,2.19909090909091,257,12,0,0,FALSE,FALSE
IN,2024-11-01,162.4,,4.46077796846,2.117,555,3,0,0,FALSE,FALSE
IN,2024-12-01,143.3,,5.89046563024,3.00571428571429,954,0,0,0,FALSE,FALSE
IN,2025-01-01,145.5,,7.87225760733,4.12619047619048,1326,0,0,0,FALSE,FALSE
IN,2025-02-01,146.4,,5.91020793776,4.18894736842105,991,0,0,0,FALSE,FALSE
IN,2025-03-01,164,,5.11689953742,4.12,614,1,0,0,FALSE,FALSE
IN,2025-04-01,168.9,,4.62417037934,3.42333333333333,382,3,0,0,FALSE,FALSE
IN,2025-05-01,169,,4.32305189093,3.11857142857143,167,24,0,0,FALSE,FALSE
IN,2025-06-01,164.8,,5.44342798455,3.024,11,265,0,0,FALSE,FALSE
IN,2025-07-01,161.8,,7.22936482812,3.20136363636364,0,377,0,0,FALSE,FALSE
IN,2025-08-01,164.7,,6.03532826079,2.91285714285714,20,213,0,0,FALSE,FALSE
IN,2025-09-01,173.3,,5.4033339249,2.97428571428571,33,102,0,0,FALSE,FALSE
IN,2025-10-01,173.4,,5.60361979615,3.18608695652174,280,25,0,0,FALSE,FALSE
IN,2025-11-01,174.1,,4.57077885938,3.79411764705882,697,0,0,0,FALSE,FALSE
IN,2025-12-01,159.1,,6.1036530025,4.26380952380952,1086,0,0,0,FALSE,FALSE
